#counts	total=39613	pass=38085	fail=1082	unsupported=28	blocked=418	panic=0
instance-invalid	attMc010::msMeta/../msData/attribute/attMc010.xml	fail	expected invalid but validator accepted it
instance-invalid	attMc011::msMeta/../msData/attribute/attMc011.xml	fail	expected invalid but validator accepted it
instance-invalid	attMc012::msMeta/../msData/attribute/attMc012.xml	fail	expected invalid but validator accepted it
instance-invalid	attMd001::msMeta/../msData/attribute/test108565_1.xml	blocked	schema failed to compile
instance-invalid	attMd002::msMeta/../msData/attribute/test108565_2.xml	blocked	schema failed to compile
instance-invalid	attMd003::msMeta/../msData/attribute/test108565_3.xml	blocked	schema failed to compile
instance-invalid	attMd004::msMeta/../msData/attribute/test108565_4.xml	blocked	schema failed to compile
instance-invalid	attMd005::msMeta/../msData/attribute/test108565_5.xml	blocked	schema failed to compile
instance-invalid	attMd006::msMeta/../msData/attribute/test108565_6.xml	blocked	schema failed to compile
instance-invalid	attMd007::msMeta/../msData/attribute/test108565_7.xml	blocked	schema failed to compile
instance-invalid	attMd008::msMeta/../msData/attribute/test108565_8.xml	blocked	schema failed to compile
instance-invalid	attMd009::msMeta/../msData/attribute/test108565_9.xml	blocked	schema failed to compile
instance-invalid	attMd010::msMeta/../msData/attribute/test108565_10.xml	blocked	schema failed to compile
instance-invalid	attMd011::msMeta/../msData/attribute/test108565_11.xml	blocked	schema failed to compile
instance-invalid	attZ001::msMeta/../msData/attribute/attZ001.xml	blocked	schema failed to compile
instance-invalid	attZ007i::msMeta/../msData/attribute/attZ007i.xml	fail	expected invalid but validator accepted it
instance-invalid	attZ014a::msMeta/../msData/attribute/attZ014a.xml	fail	expected invalid but validator accepted it
instance-invalid	attZ014b::msMeta/../msData/attribute/attZ014b.xml	fail	expected invalid but validator accepted it
instance-invalid	attgC006::msMeta/../msData/attributeGroup/attgC006.xml	blocked	schema failed to compile
instance-invalid	attgC025::msMeta/../msData/attributeGroup/attgC025.xml	blocked	schema failed to compile
